id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
course_full_manager,course_full_manager,model_openacademy_course,group_manager,1,1,1,1
course_full_user,course_full_user,model_openacademy_course,group_users,1,1,1,0
session_full_manager,session_full_manager,model_openacademy_session,group_manager,1,1,1,1
session_full_user,session_full_user,model_openacademy_session,group_users,1,1,1,0
attendee_full_manager,attendee_full_manager,model_openacademy_attendee,group_manager,1,1,1,1
attendee_full_user,attendee_full_user,model_openacademy_attendee,group_users,1,1,1,0
course_read_all,course_read_all,model_openacademy_course,,1,0,0,0
session_read_all,session_read_all,model_openacademy_session,,1,0,0,0
attendee_read_all,attendee_read_all,model_openacademy_attendee,,1,0,0,0
